plant,seeds,site,logseeds
A12,50182,A,4.700547966
A11,102923,A,5.012512437
A24,67396,A,4.828634122
A20,89645,A,4.952526072
A37,263893,A,5.42142787
A29,33581,A,4.526093625
A28,31433,A,4.497385833
A23,65286,A,4.814820061
C9,20482,C,4.311372362
C22,22005,C,4.342521373
C25,9380,C,3.972202838
C30,67648,C,4.830254961
C37,25872,C,4.412830003
C39,2703,C,3.431846046
C41,210968,C,5.324216586
C42,371319,C,5.569747172
C45,753,C,2.876794976
C52,90440,C,4.956360554
C53,14254,C,4.153936754
C59,508801,C,5.706547956
C64,1625663,C,6.211030521
C65,143398,C,5.156543094
C75,8182,C,3.912859475
K2,49,K,1.69019608
K10,37914,K,4.578799606
K23,1286,K,3.109240969
K28,70538,K,4.848423142
K29,44171,K,4.645137231
K44,35012,K,4.54421692
K7,40611,K,4.608643684
M3,10410,M,4.01745073
M4,6841,M,3.83511959
M5,91,M,1.959041392
M6,11601,M,4.064495427
M8,4023,M,3.604550033
M21,13574,M,4.132707845
M22,20439,M,4.310459644
M32,13212,M,4.120968565
M36,36650,M,4.564073979
M37,12710,M,4.104145551
S13,193544,S,5.286779712
S5,1285,S,3.108903128
S29,48285,S,4.683812236
S23,11875,S,4.074633618
S38,6864,S,3.836577275
W4,463920,W,5.666443096
W21,10222,W,4.009535877
W31,30272,W,4.481041115
W34,2879,W,3.459241665
W36,4758,W,3.677424438
W50,6586,W,3.818621726
W88,2460,W,3.390935107
